image_file,rectum (直肠),Sigmoid colon and descending colon (乙状结肠和降结肠),ileocecal valve (回盲瓣),Fecal frame (粪便帧),ileocecal orifice (回盲口),Rectal inversion(直肠反转),ascending colon (升结肠),transverse colon (横结肠)
1687312024.5865488.jpg,0,0,0,0,0,0,0,1
1687313681.0620315.jpg,0,0,1,0,1,0,0,0
1687314598.5409138.jpg,1,0,0,0,0,0,0,0
1687313308.795043.jpg,0,0,1,0,1,0,0,0
1687314611.2884004.jpg,1,0,0,0,0,0,0,0
1682060173.5497913.jpg,0,0,0,1,0,0,0,0
1687314741.2798388.jpg,1,0,0,0,0,0,0,0
1687314204.959677.jpg,0,0,0,0,0,0,1,0
1687147406.7818582.jpg,0,0,0,1,0,0,0,0
1682232508.8546774.jpg,1,0,0,0,0,0,0,0
1687312150.014847.jpg,0,0,0,0,0,0,0,1
1687313361.4017153.jpg,0,0,0,0,1,0,0,0
1687312169.6505337.jpg,0,0,0,0,0,0,0,1
1687314411.2716033.jpg,0,1,0,0,0,0,0,0
1682498293.6789033.jpg,0,0,0,1,0,0,0,0
1687312197.231227.jpg,0,0,0,0,0,0,0,1
1687313616.5561454.jpg,0,0,0,0,1,0,0,0
1687312563.178813.jpg,0,0,1,0,0,0,0,0
1687316689.8688412.jpg,0,0,0,0,0,1,0,0
1687314378.0213187.jpg,0,1,0,0,0,0,0,0
1687312141.4327223.jpg,0,0,0,0,0,0,0,1
1687314432.2485907.jpg,0,1,0,0,0,0,0,0
1687316696.5998313.jpg,0,0,0,0,0,1,0,0
1687313383.4378803.jpg,0,0,0,0,1,0,0,0
1682498243.0971665.jpg,0,1,0,0,0,0,0,0
1687312663.7626598.jpg,0,0,1,0,1,0,0,0
1682234427.8644643.jpg,0,1,0,0,0,0,0,0
1687314429.8901477.jpg,0,1,0,0,0,0,0,0
1682057999.5362003.jpg,0,1,0,0,0,0,0,0
1682039378.3597498.jpg,0,0,0,0,0,0,0,1
1687316704.8410428.jpg,0,0,0,0,0,1,0,0
1687312047.701902.jpg,0,0,0,0,0,0,0,1
1687312063.5337756.jpg,0,0,0,0,0,0,0,1
1682066033.7341614.jpg,0,0,0,0,0,0,0,1
1687314603.3124342.jpg,1,0,0,0,0,0,0,0
1682060200.3928487.jpg,1,0,0,0,0,0,0,0
1687327096.681218.jpg,0,0,0,0,0,1,0,0
1687147441.4010298.jpg,0,0,0,1,0,0,0,0
1687313386.564842.jpg,0,0,0,0,1,0,0,0
1687314377.2265494.jpg,0,1,0,0,0,0,0,0
1687314379.1902494.jpg,0,1,0,0,0,0,0,0
1682497490.4847255.jpg,0,0,0,1,1,0,0,0
1687314194.7106032.jpg,0,0,0,0,0,0,1,0
1687316001.896853.jpg,0,0,0,0,0,1,0,0
1682060175.1374116.jpg,0,0,0,1,0,0,0,0
1687312618.5531769.jpg,0,0,1,0,0,0,0,0
1687314726.3002486.jpg,1,0,0,0,0,0,0,0
1682039355.4560013.jpg,0,0,0,1,0,0,0,0
1687314294.990555.jpg,0,0,0,0,0,0,1,0
1687314462.1316478.jpg,0,1,0,0,0,0,0,0
1687314268.438068.jpg,0,0,0,0,0,0,1,0
1687315958.5855153.jpg,0,0,0,0,0,1,0,0
1687314147.8848608.jpg,0,0,0,0,0,0,1,0
1682065070.8164136.jpg,0,1,0,0,0,0,0,0
1682235305.727751.jpg,0,0,0,0,1,0,0,0
1687314631.5353553.jpg,1,0,0,0,0,0,0,0
1687315990.2900984.jpg,0,0,0,0,0,1,0,0
1682065106.6134267.jpg,1,0,0,0,0,0,0,0
1687314494.0593302.jpg,0,1,0,0,0,0,0,0
1687147446.1128874.jpg,0,0,0,1,0,0,0,0
1687314598.9715724.jpg,1,0,0,0,0,0,0,0
1687312119.5493941.jpg,0,0,0,0,0,0,0,1
1687312696.8614917.jpg,0,0,1,0,0,0,0,0
1682065092.697546.jpg,1,0,0,0,0,0,0,0
1682060194.843749.jpg,0,1,0,0,0,0,0,0
1687312593.5991666.jpg,0,0,1,0,0,0,0,0
1682497483.3933444.jpg,0,0,1,1,0,0,0,0
1687312587.6304843.jpg,0,0,1,0,1,0,0,0
1682065150.3377895.jpg,1,0,0,1,0,0,0,0
1687312540.1473258.jpg,0,0,1,0,0,0,0,0
1687314365.116346.jpg,0,1,0,0,0,0,0,0
1682065151.2339928.jpg,1,0,0,1,0,0,0,0
1687313375.8973033.jpg,0,0,0,0,1,0,0,0
1687314685.876736.jpg,1,0,0,0,0,0,0,0
1687147387.985953.jpg,0,0,0,1,0,0,0,0
1687313417.6943634.jpg,0,0,0,0,1,0,0,0
1687314244.912879.jpg,0,0,0,0,0,0,1,0
1682042172.183419.jpg,0,0,0,1,0,0,0,0
1682478012.6733623.jpg,0,1,0,0,0,0,0,0
1687316713.8371277.jpg,0,0,0,0,0,1,0,0
1687312177.8451.jpg,0,0,0,0,0,0,0,1
1682577073.0138404.jpg,0,0,0,0,1,0,0,0
1687327085.4912016.jpg,0,0,0,0,0,1,0,0
1687313668.2349813.jpg,0,0,0,0,1,0,0,0
1682061596.4604936.jpg,0,0,0,0,0,1,0,0
1687314288.0919156.jpg,0,0,0,0,0,0,1,0
1687314132.4548514.jpg,0,0,0,0,0,0,1,0
1687313379.5738418.jpg,0,0,0,0,1,0,0,0
1687314380.9721844.jpg,0,1,0,0,0,0,0,0
1682577068.744028.jpg,0,0,0,0,1,0,0,0
1687314046.0279937.jpg,0,0,0,0,0,0,1,0
1687314641.7552893.jpg,1,0,0,0,0,0,0,0
1687314189.1555562.jpg,0,0,0,0,0,0,1,0
1687314283.2375932.jpg,0,0,0,0,0,0,1,0
1687147353.1190372.jpg,0,0,0,1,0,0,0,0
1687147410.278241.jpg,0,0,0,1,0,0,0,0
1687313645.329441.jpg,0,0,1,0,1,0,0,0
1687314459.5876114.jpg,0,1,0,0,0,0,0,0
1687312550.2849042.jpg,0,0,1,0,0,0,0,0
1687312571.235868.jpg,0,0,1,0,0,0,0,0
1687314368.4768817.jpg,0,1,0,0,0,0,0,0
1687147379.2789063.jpg,0,0,0,1,0,0,0,0
1687312118.7497635.jpg,0,0,0,0,0,0,0,1
1687312064.1587946.jpg,0,0,0,0,0,0,0,1
1687314271.937023.jpg,0,0,0,0,0,0,1,0
1687316364.7565587.jpg,0,0,0,0,0,1,0,0
1687316374.4059634.jpg,0,0,0,0,0,1,0,0
1682060607.6989467.jpg,0,0,0,0,0,0,0,1
1682040656.4880824.jpg,1,0,0,0,0,0,0,0
1687147387.659046.jpg,0,0,0,1,0,0,0,0
1687312659.7078936.jpg,0,0,1,0,0,0,0,0
1687314248.714133.jpg,0,0,0,0,0,0,1,0
1687314209.223126.jpg,0,0,0,0,0,0,1,0
1687312184.9812555.jpg,0,0,0,0,0,0,0,1
1687312534.606958.jpg,0,0,1,0,0,0,0,0
1687316734.022563.jpg,0,0,0,0,0,1,0,0
1687312617.3954506.jpg,0,0,1,0,0,0,0,0
1687313361.083511.jpg,0,0,0,0,1,0,0,0
1687314503.921424.jpg,0,1,0,0,0,0,0,0
1682575776.9814987.jpg,0,1,0,0,0,0,0,0
1687312149.672758.jpg,0,0,0,0,0,0,0,1
1682061571.162823.jpg,0,0,0,0,0,0,1,0
1687312693.3469033.jpg,0,0,1,0,0,0,0,0
1682577027.616386.jpg,0,1,0,0,0,0,0,0
1687314130.2848904.jpg,0,0,0,0,0,0,1,0
1682577073.8485436.jpg,0,0,0,0,1,0,0,0
1687312662.6826048.jpg,0,0,1,0,0,0,0,0
1687314254.5181713.jpg,0,0,0,0,0,0,1,0
1687314132.251482.jpg,0,0,0,0,0,0,1,0
1687312646.383322.jpg,0,0,1,0,1,0,0,0
1687314575.9986684.jpg,1,0,0,0,0,0,0,0
1687313379.7861571.jpg,0,0,0,0,1,0,0,0
1687313323.623808.jpg,0,0,1,0,1,0,0,0
1687314656.0840127.jpg,1,0,0,0,0,0,0,0
1687314632.8947954.jpg,1,0,0,0,0,0,0,0
1687314579.2531264.jpg,1,0,0,0,0,0,0,0
1687313345.7938707.jpg,0,0,1,0,1,0,0,0
1687314619.880129.jpg,1,0,0,0,0,0,0,0
1682060002.1621454.jpg,0,0,0,1,0,0,0,0
1687312058.144718.jpg,0,0,0,0,0,0,0,1
1687312535.152135.jpg,0,0,1,0,0,0,0,0
1687314646.660167.jpg,1,0,0,0,0,0,0,0
1682042683.28691.jpg,0,0,0,0,0,0,1,0
1687313413.4954908.jpg,0,0,0,0,1,0,0,0
1687316706.5965521.jpg,0,0,0,0,0,1,0,0
1687313676.5271025.jpg,0,0,1,0,1,0,0,0
1687312564.1158268.jpg,0,0,1,0,0,0,0,0
1687314689.8341534.jpg,1,0,0,0,0,0,0,0
1687314268.2344105.jpg,0,0,0,0,0,0,1,0
1687312200.0096755.jpg,0,0,0,0,0,0,0,1
1687312045.3810682.jpg,0,0,0,0,0,0,0,1
1687314216.4755278.jpg,0,0,0,0,0,0,1,0
1682058193.2319028.jpg,0,1,0,0,0,0,0,0
1687316730.5224445.jpg,0,0,0,0,0,1,0,0
1682042631.6219242.jpg,0,0,0,0,0,0,0,1
1687147375.0623379.jpg,0,0,0,1,0,0,1,0
1687313283.1702814.jpg,0,0,0,0,1,0,0,0
1687314265.0324726.jpg,0,0,0,0,0,0,1,0
1682042808.2700284.jpg,1,0,0,0,0,0,0,0
1687312528.7585063.jpg,0,0,1,0,0,0,0,0
1682577201.819833.jpg,1,0,0,0,0,0,0,0
1682041848.917228.jpg,0,1,0,0,0,0,0,0
1687327096.9672632.jpg,0,0,0,0,0,1,0,0
1682060055.089002.jpg,0,0,0,1,0,0,0,0
1687327091.5361881.jpg,0,0,0,0,0,1,0,0
1681980059.2419748.jpg,1,0,0,0,0,0,0,0
1682478073.012535.jpg,0,0,0,1,0,0,0,0
1682061573.1368065.jpg,0,0,0,0,0,0,1,0
1687314424.765488.jpg,0,1,0,0,0,0,0,0
1687315975.4473155.jpg,0,0,0,0,0,1,0,0
1682577086.429404.jpg,0,0,0,0,0,0,0,1
1687312033.797278.jpg,0,0,0,0,0,0,0,1
1687314185.6776042.jpg,0,0,0,0,0,0,1,0
1687314720.4947548.jpg,1,0,0,0,0,0,0,0
1682058936.7732031.jpg,0,0,0,1,0,0,0,0
1682577200.236029.jpg,0,1,0,0,0,0,0,0
1687314412.2589478.jpg,0,1,0,0,0,0,0,0
1687314615.7124457.jpg,1,0,0,0,0,0,0,0
1687312057.0043626.jpg,0,0,0,0,0,0,0,1
1682065036.01346.jpg,0,0,0,0,0,0,0,1
1687316383.9279938.jpg,0,0,0,0,0,1,0,0
1687147427.7269278.jpg,0,0,0,1,0,0,0,0
1682577198.511911.jpg,0,1,0,0,0,0,0,0
1682058189.7991862.jpg,0,0,0,1,0,0,0,0
1687312080.287078.jpg,0,0,0,0,0,0,0,1
1682235215.6223958.jpg,0,0,0,0,0,0,1,0
1681980080.457354.jpg,1,0,0,0,0,0,0,0
1687327089.9454036.jpg,0,0,0,0,0,1,0,0
1682577029.5153658.jpg,0,1,0,0,0,0,0,0
1687314138.803951.jpg,0,0,0,0,0,0,1,0
1687312033.2100759.jpg,0,0,0,0,0,0,0,1
1687312541.559445.jpg,0,0,1,0,0,0,0,0
1687314447.8647768.jpg,0,1,0,0,0,0,0,0
1682059986.816418.jpg,0,0,0,0,0,0,1,0
1687313348.9222174.jpg,0,0,0,0,1,0,0,0
1687316369.0260763.jpg,0,0,0,0,0,1,0,0
1687312065.0322294.jpg,0,0,0,0,0,0,0,1
1682577103.2090347.jpg,0,1,0,0,0,0,0,0
1687147443.101081.jpg,0,0,0,1,0,0,0,0
1687314433.4214003.jpg,0,1,0,0,0,0,0,0
1687312635.23587.jpg,0,0,1,0,1,0,0,0
1687315990.08447.jpg,0,0,0,0,0,1,0,0
1687316363.8369243.jpg,0,0,0,0,0,1,0,0
1682060181.99615.jpg,0,0,0,1,0,0,0,0
1687312535.780385.jpg,0,0,1,0,0,0,0,0
1687314629.771697.jpg,1,0,0,0,0,0,0,0
1687316710.6190162.jpg,0,0,0,0,0,1,0,0
1687314690.2379315.jpg,1,0,0,0,0,0,0,0
1682577099.3231187.jpg,0,1,0,0,0,0,0,0
1682039259.6810925.jpg,0,0,0,0,0,0,0,1
1682061580.0835195.jpg,0,0,0,1,0,0,0,0
1687147352.8129547.jpg,0,0,0,1,0,0,0,0
1687314046.8676908.jpg,0,0,0,0,0,0,1,0
1687314263.4329684.jpg,0,0,0,0,0,0,1,0
1687314464.780632.jpg,0,1,0,0,0,0,0,0
1687314490.8815334.jpg,0,1,0,0,0,0,0,0
1682060148.308242.jpg,0,0,0,1,0,0,0,0
1687312087.5061514.jpg,0,0,0,0,0,0,0,1
1687313292.6893268.jpg,0,0,0,0,1,0,0,0
1687314195.6668553.jpg,0,0,0,0,0,0,1,0
1687316719.2403293.jpg,0,0,0,0,0,1,0,0
1687327076.1067436.jpg,0,0,0,0,0,1,0,0
1687314644.892627.jpg,1,0,0,0,0,0,0,0
1682497572.1398253.jpg,0,1,0,0,0,0,0,0
1687314640.9767592.jpg,1,0,0,0,0,0,0,0
1687312055.9118736.jpg,0,0,0,0,0,0,0,1
1687312688.2352989.jpg,0,0,1,0,0,0,0,0
1687147390.0968559.jpg,0,0,0,1,0,0,0,0
1681980053.042221.jpg,1,0,0,0,0,0,0,0
1682060039.1756673.jpg,0,0,0,0,0,0,0,1
1687313374.117392.jpg,0,0,0,0,1,0,0,0
1682060176.5949125.jpg,0,0,0,1,0,0,0,0
1687314175.223954.jpg,0,0,0,0,0,0,1,0
1687313642.9546921.jpg,0,0,1,0,1,0,0,0
1687314673.8532443.jpg,1,0,0,0,0,0,0,0
1687314289.170586.jpg,0,0,0,0,0,0,1,0
1687314701.368807.jpg,1,0,0,0,0,0,0,0
1682061576.3277173.jpg,0,0,0,0,0,0,1,0
1687312015.237202.jpg,0,0,0,0,0,0,0,1
1687147357.8263206.jpg,0,0,0,1,0,0,0,0
1687314186.9919245.jpg,0,0,0,0,0,0,1,0
1687312683.2253652.jpg,0,0,1,0,0,0,0,0
1687313283.5929117.jpg,0,0,0,0,1,0,0,0
1687314423.2507887.jpg,0,1,0,0,0,0,0,0
1687314437.500663.jpg,0,1,0,0,0,0,0,0
1687313413.1765108.jpg,0,0,0,0,1,0,0,0
1687312552.4513075.jpg,0,0,1,0,0,0,0,0
1682066192.7641652.jpg,1,0,0,1,0,0,0,0
1687314463.2873173.jpg,0,1,0,0,0,0,0,0
1687314607.1582208.jpg,1,0,0,0,0,0,0,0
1687314499.3192499.jpg,0,1,0,0,0,0,0,0
1687316374.0870042.jpg,0,0,0,0,0,1,0,0
1687312181.8883548.jpg,0,0,0,0,0,0,0,1
1682497949.4518323.jpg,0,1,0,1,0,0,0,0
1687314597.3664224.jpg,1,0,0,0,0,0,0,0
1687314364.975769.jpg,0,1,0,0,0,0,0,0
1687312055.7095504.jpg,0,0,0,0,0,0,0,1
1687312690.9034436.jpg,0,0,1,0,0,0,0,0
1687314360.2169626.jpg,0,1,0,0,0,0,0,0
1687312693.1395957.jpg,0,0,1,0,0,0,0,0
1687313679.1623793.jpg,0,0,0,0,1,0,0,0
1687312589.4370377.jpg,0,0,1,0,0,0,0,0
1682060179.9735575.jpg,0,0,0,1,0,0,0,0
1687314291.7998297.jpg,0,0,0,0,0,0,1,0
1687312647.1339555.jpg,0,0,1,0,1,0,0,0
1687147435.4285352.jpg,0,0,0,1,0,0,0,0
1687313422.8708222.jpg,0,0,1,0,1,0,0,0
1687147425.5004559.jpg,0,0,0,1,0,0,0,0
1687312127.5823364.jpg,0,0,0,0,0,0,0,1
1687312588.2177012.jpg,0,0,1,0,0,0,0,0
1687314668.9297824.jpg,1,0,0,0,0,0,0,0
1682060042.9782927.jpg,0,1,0,0,0,0,0,0
1687312710.8496382.jpg,0,0,1,0,0,0,0,0
1687314363.261914.jpg,0,1,0,0,0,0,0,0
1682040645.614538.jpg,1,0,0,0,0,0,0,0
1682577068.6504765.jpg,0,0,0,0,1,0,0,0
1682060709.8672032.jpg,0,1,0,0,0,0,0,0
1682065031.079263.jpg,0,0,0,0,0,0,1,0
1687314588.342876.jpg,1,0,0,0,0,0,0,0
1687314209.1055229.jpg,0,0,0,0,0,0,1,0
1681980076.9641504.jpg,1,0,0,0,0,0,0,0
1682060008.368055.jpg,0,0,0,1,0,0,0,0
1687314650.9518328.jpg,1,0,0,0,0,0,0,0
1687147420.5389051.jpg,0,0,0,1,0,0,1,0
1682232381.108545.jpg,0,0,0,1,1,0,0,0
1687313358.240737.jpg,0,0,1,0,1,0,0,0
1682577199.4075031.jpg,0,1,0,0,0,0,0,0
1682232984.7843058.jpg,1,0,0,0,0,0,0,0
1687316395.4574306.jpg,0,0,0,0,0,1,0,0
1687316407.9225664.jpg,0,0,0,0,0,1,0,0
1687314456.5898027.jpg,0,1,0,0,0,0,0,0
1682577164.5698857.jpg,1,0,0,0,0,0,0,0
1687147394.1407487.jpg,0,0,0,1,0,0,0,0
1687313678.6585686.jpg,0,0,0,0,1,0,0,0
1687147339.014785.jpg,0,0,1,1,0,0,0,0
1682577107.4245713.jpg,1,0,0,0,0,0,0,0
1687147426.2341897.jpg,0,0,0,1,0,0,0,0
1687147431.7459466.jpg,0,0,0,1,0,0,0,0
1687312141.796528.jpg,0,0,0,0,0,0,0,1
1687314636.6487694.jpg,1,0,0,0,0,0,0,0
1682407231.4029787.jpg,0,0,0,0,0,0,0,1
1687314457.1322505.jpg,0,1,0,0,0,0,0,0
1687316000.4930997.jpg,0,0,0,0,0,1,0,0
1682577163.154881.jpg,0,1,0,0,0,0,0,0
1687314741.9012845.jpg,1,0,0,0,0,0,0,0
1687312068.0195236.jpg,0,0,0,0,0,0,0,1
1687312594.0169027.jpg,0,0,1,0,0,0,0,0
1687314155.9362462.jpg,0,0,0,0,0,0,1,0
1687327076.7985413.jpg,0,0,0,0,0,1,0,0
1687147433.953142.jpg,0,0,0,1,0,0,0,0
1687313394.6374605.jpg,0,0,0,0,1,0,0,0
1682041631.0903258.jpg,0,0,0,1,0,0,0,0
1682039222.586122.jpg,0,0,0,1,0,0,0,0
1687314718.0953083.jpg,1,0,0,0,0,0,0,0
1687313670.332013.jpg,0,0,0,0,1,0,0,0
1682060713.2720053.jpg,0,1,0,0,0,0,0,0
1687314274.500982.jpg,0,0,0,0,0,0,1,0
1687314408.2415648.jpg,0,1,0,0,0,0,0,0
1682061574.6148098.jpg,0,0,0,0,0,0,1,0
1687314441.977739.jpg,0,1,0,0,0,0,0,0
1682060006.9360561.jpg,0,0,0,1,0,0,0,0
1687312624.7914407.jpg,0,0,1,0,0,0,0,0
1687314581.1700377.jpg,1,0,0,0,0,0,0,0
1687313668.6471262.jpg,0,0,0,0,1,0,0,0
1687312570.1134248.jpg,0,0,1,0,0,0,0,0
1687313397.355864.jpg,0,0,0,0,1,0,0,0
1687314413.8441215.jpg,0,1,0,0,0,0,0,0
1687313289.491392.jpg,0,0,0,0,1,0,0,0
1687314605.9581232.jpg,1,0,0,0,0,0,0,0
1687313685.6239583.jpg,0,0,1,0,1,0,0,0
1682060658.4678102.jpg,0,0,0,1,1,0,0,0
1687314671.9733877.jpg,1,0,0,0,0,0,0,0
1682498066.7075112.jpg,0,0,0,1,0,0,0,0
1687314496.4519558.jpg,0,1,0,0,0,0,0,0
1687147422.5416355.jpg,0,0,0,1,0,0,0,0
1687147355.2462525.jpg,0,0,0,1,0,0,0,0
1682059037.746528.jpg,0,0,0,0,0,0,1,0
1687316702.4426873.jpg,0,0,0,0,0,1,0,0
1687314640.4063709.jpg,1,0,0,0,0,0,0,0
1687316372.4284823.jpg,0,0,0,0,0,1,0,0
1687312128.9699068.jpg,0,0,0,0,0,0,0,1
1687312675.5063546.jpg,0,0,1,0,0,0,0,0
1687316695.9089663.jpg,0,0,0,0,0,1,0,0
1681980046.5691233.jpg,1,0,0,1,0,0,0,0
1687313393.6984754.jpg,0,0,0,0,1,0,0,0
1687314602.1390033.jpg,1,0,0,0,0,0,0,0
1687315960.9436226.jpg,0,0,0,0,0,1,0,0
1687314444.9504967.jpg,0,1,0,0,0,0,0,0
1682498224.0392985.jpg,0,1,0,0,0,0,0,0
1687314433.627767.jpg,0,1,0,0,0,0,0,0
1682060199.7325222.jpg,0,1,0,1,0,0,0,0
1687147388.9502642.jpg,0,0,0,1,0,0,0,0
1687312115.9407012.jpg,0,0,0,0,0,0,0,1
1687313418.8428395.jpg,0,0,1,0,1,0,0,0
1682575728.887275.jpg,0,0,0,1,0,0,1,0
1687313401.942434.jpg,0,0,0,0,1,0,0,0
1687312078.585152.jpg,0,0,0,0,0,0,0,1
1682040494.3319943.jpg,0,0,0,1,0,0,0,0
1687147424.3364022.jpg,0,0,0,1,0,0,0,0
1682235056.2558348.jpg,1,0,0,0,0,0,0,0
1687315989.9748368.jpg,0,0,0,0,0,1,0,0
1687312679.1155374.jpg,0,0,1,0,0,0,0,0
1687315994.7622082.jpg,0,0,0,0,0,1,0,0
1687314586.18075.jpg,1,0,0,0,0,0,0,0
1687314692.4178116.jpg,1,0,0,0,0,0,0,0
1687314164.2563498.jpg,0,0,0,0,0,0,1,0
1682498214.9851012.jpg,0,1,0,0,0,0,0,0
1687147443.8169603.jpg,0,0,0,1,0,0,0,0
1682060059.9587371.jpg,0,1,0,1,0,0,0,0
1687147374.520862.jpg,0,0,0,1,0,0,0,1
1682060191.965887.jpg,0,0,0,1,0,0,1,0
1687313394.1130886.jpg,0,0,0,0,1,0,0,0
1681979705.071443.jpg,1,0,0,0,0,0,0,0
1687312096.556313.jpg,0,0,0,0,0,0,0,1
1682497928.3838284.jpg,0,0,0,1,0,0,0,0
1687312105.5687163.jpg,0,0,0,0,0,0,0,1
1687312095.1626225.jpg,0,0,0,0,0,0,0,1
1687313644.535837.jpg,0,0,0,0,1,0,0,0
1687313424.9596798.jpg,0,0,0,0,1,0,0,0
1687147399.1290128.jpg,0,0,0,1,0,0,0,0
1687314506.9187665.jpg,0,1,0,0,0,0,0,0
1682048669.1132832.jpg,0,1,0,0,0,0,0,0
1687313426.2096448.jpg,0,0,0,0,1,0,0,0
1687314175.0186408.jpg,0,0,0,0,0,0,1,0
1687312109.5533476.jpg,0,0,0,0,0,0,0,1
1687314577.2950687.jpg,1,0,0,0,0,0,0,0
1682061824.4991515.jpg,0,1,0,0,0,0,0,0
1687316708.416859.jpg,0,0,0,0,0,1,0,0
1687316701.7053282.jpg,0,0,0,0,0,1,0,0
1687313361.191151.jpg,0,0,0,0,1,0,0,0
1687312585.4448423.jpg,0,0,1,0,1,0,0,0
1687314507.1282952.jpg,0,1,0,0,0,0,0,0
1682060174.1161807.jpg,0,0,0,1,0,0,0,0
1687315961.6714034.jpg,0,0,0,0,0,1,0,0
1687147403.7920384.jpg,0,0,0,1,0,0,0,0
1682060703.148625.jpg,0,0,0,1,0,0,0,0
1687312195.8844237.jpg,0,0,0,0,0,0,0,1
1687147370.9376585.jpg,0,0,0,1,0,0,0,1
1682488652.1567996.jpg,0,1,0,0,0,0,0,0
1687313619.2033966.jpg,0,0,0,0,1,0,0,0
1687314266.2495563.jpg,0,0,0,0,0,0,1,0
1687312683.7566965.jpg,0,0,1,0,0,0,0,0
1687312581.0123148.jpg,0,0,1,0,0,0,0,0
1687314497.941657.jpg,0,1,0,0,0,0,0,0
1687315957.0677445.jpg,0,0,0,0,0,1,0,0
1687314284.7210937.jpg,0,0,0,0,0,0,1,0
1687314621.6213784.jpg,1,0,0,0,0,0,0,0
1687314729.4928496.jpg,1,0,0,0,0,0,0,0
1687314652.1629786.jpg,1,0,0,0,0,0,0,0
1687312127.9899957.jpg,0,0,0,0,0,0,0,1
1682235214.3618743.jpg,0,0,0,0,0,0,1,0
1687147365.3852441.jpg,0,0,0,1,0,0,0,1
1687312125.349174.jpg,0,0,0,0,0,0,0,1
1687312029.283152.jpg,0,0,0,0,0,0,0,1
1687316721.1531725.jpg,0,0,0,0,0,1,0,0
1687312551.6546369.jpg,0,0,1,0,0,0,0,0
1687147415.8576815.jpg,0,0,0,1,0,0,0,0
1687314596.3660712.jpg,1,0,0,0,0,0,0,0
1682577091.746979.jpg,0,0,0,0,0,0,0,1
1687314724.6552706.jpg,1,0,0,0,0,0,0,0
1682232734.647218.jpg,0,0,1,1,0,0,0,0
1682235279.80253.jpg,0,0,0,1,1,0,0,0
1687327086.9015813.jpg,0,0,0,0,0,1,0,0
1687314167.9591863.jpg,0,0,0,0,0,0,1,0
1687314615.1163206.jpg,1,0,0,0,0,0,0,0
1687147373.8937366.jpg,0,0,0,1,0,0,0,1
1682060718.7417974.jpg,0,0,0,0,0,1,0,0
1687314403.0676432.jpg,0,1,0,0,0,0,0,0
1687314686.9281123.jpg,1,0,0,0,0,0,0,0
1687313339.82297.jpg,0,0,0,0,1,0,0,0
1687316406.974276.jpg,0,0,0,0,0,1,0,0
1687314255.6819925.jpg,0,0,0,0,0,0,1,0
1687314406.2359884.jpg,0,1,0,0,0,0,0,0
1682064957.8241699.jpg,0,0,0,0,0,0,0,1
1687312703.5625758.jpg,0,0,1,0,0,0,0,0
1682577029.688076.jpg,0,1,0,0,0,0,0,0
1682039268.232894.jpg,0,0,0,1,0,0,0,0
1687312101.17969.jpg,0,0,0,0,0,0,0,1
1687314400.6769874.jpg,0,1,0,0,0,0,0,0
1687314487.685601.jpg,0,1,0,0,0,0,0,0
1682575795.249989.jpg,1,0,0,0,0,0,0,0
1687312132.0708456.jpg,0,0,0,0,0,0,0,1
1687312119.7547276.jpg,0,0,0,0,0,0,0,1
1682577090.9352877.jpg,0,0,0,0,0,0,0,1
1687313284.5592012.jpg,0,0,0,0,1,0,0,0
1687314188.9482315.jpg,0,0,0,0,0,0,1,0
1682040645.7303922.jpg,1,0,0,0,0,0,0,0
1682497694.9505537.jpg,1,0,0,0,0,0,0,0
1687313614.4123113.jpg,0,0,0,0,1,0,0,0
1687314297.941231.jpg,0,0,0,0,0,0,1,0
1687316367.8982692.jpg,0,0,0,0,0,1,0,0
1687314370.9737349.jpg,0,1,0,0,0,0,0,0
1682575785.404476.jpg,0,1,0,0,0,0,0,0
1687314664.3202274.jpg,1,0,0,0,0,0,0,0
1687314597.5688727.jpg,1,0,0,0,0,0,0,0
1687315994.9695148.jpg,0,0,0,0,0,1,0,0
1687314631.3339276.jpg,1,0,0,0,0,0,0,0
1687314681.5141366.jpg,1,0,0,0,0,0,0,0
1687313393.1787329.jpg,0,0,0,0,1,0,0,0
1687314459.1663995.jpg,0,1,0,0,0,0,0,0
1687312714.56245.jpg,0,0,1,0,0,0,0,0
1687312548.6872597.jpg,0,0,1,0,0,0,0,0
1682577163.2043943.jpg,0,1,0,0,0,0,0,0
1687312697.402843.jpg,0,0,1,0,0,0,0,0
1687314445.6972642.jpg,0,1,0,0,0,0,0,0
1687314282.7081735.jpg,0,0,0,0,0,0,1,0
1682575821.0894747.jpg,1,0,0,0,0,0,0,0
1687313405.9201963.jpg,0,0,0,0,1,0,0,0
1687313414.75838.jpg,0,0,1,0,1,0,0,0
1687314217.8750603.jpg,0,0,0,0,0,0,1,0
1682041845.9739532.jpg,0,1,0,0,0,0,0,0
1687314663.071143.jpg,1,0,0,0,0,0,0,0
1687315993.551569.jpg,0,0,0,0,0,1,0,0
1682041886.975228.jpg,1,0,0,0,0,0,0,0
1687312126.9891388.jpg,0,0,0,0,0,0,0,1
1687314613.3219914.jpg,1,0,0,0,0,0,0,0
1687312078.9902225.jpg,0,0,0,0,0,0,0,1
1687312111.9598556.jpg,0,0,0,0,0,0,0,1
1687312134.7155275.jpg,0,1,0,0,0,0,0,1
1687314701.235254.jpg,1,0,0,0,0,0,0,0
1682048685.436032.jpg,0,0,0,1,0,0,0,0
1682060199.2928271.jpg,1,0,0,0,0,0,0,0
1687312644.570081.jpg,0,0,1,0,0,0,0,0
